-195.2311351288, -0.0225266140, 335.2366669543, 8.1507373916
-194.7735484226, -0.0264562348, 336.2328072925, 8.1509882601
-195.1030223094, -0.0910381022, 337.1766631281, 8.1501202087
-195.4538311617, 0.0041630012, 338.1503590603, 8.1478604393
-195.9287540193, -0.1347317588, 339.1201346094, 8.1481019026
-196.3876221064, -0.0220928204, 340.0952864086, 8.1443847768
-195.7400404650, -0.0575039607, 341.0756915131, 8.1446223217
-195.7578292690, -0.2137030268, 342.0391931875, 8.1429003296
-196.0715425537, -0.2018643473, 342.9832339576, 8.1331349443
-195.6672859498, -0.0040381490, 343.9273964722, 8.1246741998
-195.0155642443, -0.0348618028, 344.9122726627, 8.1251434693
-194.3967307021, -0.0044181664, 345.8979397484, 8.1253296475
-194.6322904265, -0.0157889432, 346.8922160403, 8.1252662783
-194.9249080317, -0.0235706493, 347.8921117444, 8.1250980945
-194.4655704962, -0.0257532320, 348.8882165921, 8.1253439301
-194.8288579425, -0.0930857869, 349.8310874197, 8.1245199028
-195.1652173798, 0.0057836670, 350.8042004332, 8.1221414681
-195.6615706994, -0.1340015128, 351.7731528469, 8.1224772940
-196.1432295027, -0.0313395715, 352.7479070112, 8.1186442574
-195.4812335882, -0.0778908234, 353.7241258221, 8.1186575004
-195.4672665747, -0.2311898848, 354.6867150602, 8.1160925262
-195.7626091744, -0.1825049723, 355.6277861988, 8.1051653281
-195.3974005107, -0.0025669500, 356.5738098554, 8.0973290674
-194.7419099985, -0.0381753404, 357.5579144807, 8.0978328359
-194.1277867195, -0.0023081515, 358.5437146442, 8.0979753547
-194.3608813911, -0.0161447405, 359.5378838294, 8.0979361756
-194.6533642803, -0.0244953052, 360.5377632883, 8.0977696593
-194.1929727541, -0.0248276371, 361.5339061889, 8.0980107444
-194.5896494066, -0.0968818804, 362.4757530624, 8.0972536007
-194.9120289780, 0.0080608124, 363.4482396314, 8.0947052053
-195.4297800092, -0.1329115901, 364.4163505358, 8.0951657109
-195.9333721915, -0.0409578274, 365.3906004925, 8.0912346677
-195.2589596319, -0.1019244945, 366.3619294451, 8.0908999925
-195.2125684931, -0.2507349622, 367.3232860398, 8.0872888799
-195.4918451208, -0.1667337852, 368.2612212578, 8.0750485629
-195.1600401939, -0.0027654209, 369.2091475627, 8.0677256872
-194.5028175180, -0.0392916018, 370.1925650758, 8.0682483065
-193.8922668280, -0.0018454816, 371.1785172134, 8.0683686766
-194.1241193204, -0.0167373250, 372.1725719874, 8.0683431632
-194.4161080473, -0.0254069314, 373.1723980109, 8.0681779765
-193.9553278506, -0.0238537205, 374.1686542396, 8.0684143625
-194.3841589151, -0.1011161768, 375.1094248579, 8.0677404920
-194.6943630949, 0.0104281004, 376.0812506913, 8.0650045073
-195.2336395042, -0.1310516137, 377.0484995950, 8.0656033574
-195.7583729143, -0.0538562492, 378.0225244034, 8.0616107995
-195.0759525274, -0.1322864023, 378.9882079318, 8.0606657727
-194.9948935028, -0.2752466488, 379.9480049099, 8.0556731523
-195.2563106848, -0.1551697117, 380.8825689783, 8.0418125879
-194.9537120085, -0.0032187891, 381.8324152403, 8.0348453822
-194.2966390589, -0.0398081324, 382.8152584634, 8.0353871303
-193.6897561772, -0.0018773792, 383.8014074163, 8.0354933093
-193.9206754744, -0.0173225746, 384.7953171741, 8.0354792285
-194.2119523178, -0.0261295862, 385.7950423580, 8.0353157831
-193.7515775615, -0.0228378281, 386.7914827675, 8.0355477294
-194.2110954208, -0.1049332645, 387.7311521047, 8.0349763088
-194.5113893485, 0.0124706647, 388.7022741133, 8.0320615462
-195.0725807379, -0.1284487478, 389.6686749377, 8.0327982090
-195.6168527022, -0.0616109154, 390.6420274257, 8.0287855487
-194.9272098073, -0.1614989504, 391.6011332308, 8.0272137615
-194.8125157287, -0.2986750808, 392.5590133665, 8.0207915030
-195.0595682150, -0.1464228954, 393.4904128902, 8.0053081976
-194.7832683066, -0.0041857632, 394.4419434007, 7.9985966784
-194.1276449930, -0.0395304023, 395.4243583783, 7.9991531516
-193.5238325112, -0.0023253978, 396.4107099727, 7.9992563953
-193.7540600250, -0.0179548675, 397.4044412385, 7.9992520920
-194.0445943499, -0.0267832624, 398.4040296828, 7.9990907870
-193.5851756622, -0.0220000026, 399.4006962067, 7.9993185762
-194.0729494482, -0.1077900901, 400.3392858461, 7.9988549520
-194.3650249958, 0.0138812015, 401.3096715618, 7.9957892755
-194.9483054128, -0.1254965584, 402.2753045919, 7.9966491766
-195.5108334597, -0.0673952040, 403.2479267565, 7.9926412642
-194.8169303989, -0.1906652724, 404.1997682315, 7.9903789811
-194.6702312472, -0.3225572574, 405.1556212815, 7.9824316692
-194.9036188146, -0.1413807365, 406.0840441002, 7.9652505873
-194.6502389619, -0.0042605927, 407.0369575285, 7.9586362494
-193.9965428103, -0.0399400914, 408.0190745468, 7.9592213380
-193.3962573393, -0.0024265248, 409.0056434287, 7.9593171837
-193.6254055859, -0.0182603459, 409.9991725848, 7.9593271532
-193.9152975122, -0.0270614242, 410.9986023226, 7.9591691480
-193.4574939382, -0.0212859727, 411.9955149065, 7.9593935522
-193.9711586912, -0.1096013313, 412.9330605939, 7.9590463585
-194.2558838724, 0.0146533160, 413.9026920942, 7.9558642171
-194.8611443571, -0.1227572094, 414.8676760340, 7.9568296486
-195.4412903745, -0.0709535967, 415.8395676717, 7.9528320834
-194.7462279368, -0.2174877332, 416.7838482639, 7.9498986786
-194.5713829743, -0.3451462356, 417.7378837787, 7.9404614786
-194.7917543632, -0.1402167418, 418.6636115490, 7.9216108161
-194.5577653123, -0.0027240591, 419.6175069053, 7.9149125268
-193.9057840683, -0.0417656287, 420.5994459203, 7.9155507955
-193.3099245648, -0.0018709146, 421.5862440423, 7.9156253700
-193.5373358384, -0.0180531887, 422.5795600574, 7.9156570507
-193.8267666973, -0.0268251149, 423.5788232555, 7.9155038855
-193.3712208060, -0.0206957643, 424.5759836837, 7.9157259710
-193.9085353228, -0.1104367706, 425.5125198933, 7.9155032344
-194.1860159913, 0.0148619494, 426.4813973430, 7.9122403005
-194.8127430311, -0.1206074971, 427.4458749406, 7.9132934043
-195.4102952447, -0.0723366076, 428.4170782007, 7.9092965498
-194.7170578962, -0.2396094459, 429.3540641460, 7.9058068041
-194.5211733148, -0.3634235337, 430.3071120629, 7.8951500149
-194.7305655624, -0.1426542241, 431.2305728372, 7.8748440767
-194.5124924709, 0.0005298121, 432.1849457017, 7.8678836154
-193.8574101819, -0.0545892094, 433.1663950795, 7.8686135178
-193.2755434230, 0.0030119778, 434.1535126710, 7.8685348185
-193.4959032112, -0.0096652026, 435.1464608653, 7.8686326208
-193.7853233552, -0.0185624391, 436.1455483714, 7.8685043927
-193.3388917555, -0.0164199733, 437.1429109434, 7.8687330673
-193.9005112172, -0.1121027830, 438.0784918775, 7.8689032374
-194.1694970600, 0.0162755427, 439.0466392630, 7.8655335759
-194.8139290929, -0.1200715546, 440.0108612049, 7.8667207322
-195.4292479584, -0.0719176872, 440.9814853487, 7.8626716091
-194.7394009363, -0.2551188171, 441.9120829623, 7.8588123916
-194.5382237342, -0.3741055941, 442.8656424280, 7.8474761234
-194.7398869696, -0.1477961830, 443.7874484227, 7.8261394632
-194.5341350194, 0.0048910156, 444.7417055648, 7.8187784548
-193.8797756151, -0.0586702267, 445.7232432043, 7.8196061324
-193.3028912347, 0.0048619625, 446.7105405172, 7.8194765795
-193.5198529879, -0.0085688675, 447.7032791153, 7.8196130105
-193.8088814267, -0.0174752668, 448.7022167875, 7.8194930622
-193.3653287604, -0.0159959204, 449.6997760770, 7.8197218419
-193.9453077409, -0.1113478451, 450.6344916554, 7.8200344630
-194.2056390274, 0.0155462977, 451.6019124119, 7.8166474523
-194.8647149174, -0.1183168433, 452.5662056051, 7.8178755855
-195.4957198643, -0.0698315976, 453.5362611708, 7.8138274818
-194.8107159058, -0.2631034914, 454.4617773574, 7.8098586696
-194.6244832132, -0.3790922853, 455.4162828166, 7.7982391159
-194.8193379518, -0.1551879892, 456.3368661007, 7.7761985499
-194.6228881338, 0.0100408006, 457.2905439696, 7.7683146918
-193.9689141690, -0.0633409912, 458.2723004517, 7.7692523659
