-199.7169964066, 0.0020901602, 105.0136369738, 8.4312444657
-200.2119060471, -0.0037613964, 105.9997741237, 8.4299783961
-199.3092036532, 0.0021721891, 106.9864449376, 8.4320946611
-199.7204365980, -0.0221340191, 107.5344630492, 8.4306865246
-200.8204765659, -0.0342285794, 108.3321509439, 8.4276770965
-201.2799999679, -0.0599557210, 109.0676765923, 8.4259225606
-201.4199723970, -0.0242850163, 109.8279355808, 8.4246823880
-200.6483998217, 0.0034390259, 110.7476958537, 8.4263391319
-201.2004777949, -0.0473465923, 111.4551048909, 8.4247441999
-202.5801487227, -0.0119782727, 112.0485063224, 8.4204533284
-201.9099837404, -0.0334639341, 112.6222438462, 8.4215580013
-200.8322963794, -0.0404532040, 113.5305665433, 8.4239298600
-199.6982418654, -0.0261812742, 114.4587933495, 8.4263675140
-200.1065364694, 0.0094810225, 115.4059982868, 8.4251908517
-200.5569209162, -0.0106836227, 116.3913830666, 8.4240395153
-199.7399901143, 0.0061052119, 117.3783221409, 8.4259732803
-200.1392680686, -0.0271792564, 117.9148804917, 8.4247349759
-201.1230347271, -0.0439710226, 118.7046342732, 8.4219750456
-201.5525998419, -0.0551000647, 119.4326954963, 8.4201569526
-201.7112489242, -0.0037404169, 120.1882601363, 8.4188979488
-200.9898673422, -0.0035313371, 121.1102161731, 8.4205293698
-201.4827173763, -0.0286789120, 121.8124055953, 8.4190194284
-202.7470811565, -0.0180058725, 122.4018847312, 8.4152652184
-202.1583030512, -0.0469932071, 122.9711862164, 8.4161070037
-201.1504086345, -0.0531366991, 123.8781537599, 8.4182351483
-200.0881610758, -0.0171636186, 124.8050735869, 8.4204345516
-200.4671017553, 0.0051030449, 125.7509960562, 8.4193772146
-200.8785496271, -0.0079569774, 126.7358341869, 8.4183200941
-200.1250684615, 0.0016810066, 127.7232235586, 8.4201017065
-200.5208352372, -0.0327994555, 128.2531041800, 8.4189014850
-201.4173951681, -0.0455217889, 129.0413051514, 8.4163268987
-201.8243601704, -0.0460084892, 129.7651141208, 8.4144433295
-202.0144620257, 0.0008847052, 130.5173389568, 8.4132503022
-201.3239293347, -0.0184417153, 131.4435273071, 8.4148413659
-201.7741308322, -0.0229901888, 132.1397308936, 8.4133568275
-202.9321538233, -0.0353367419, 132.7162574968, 8.4100331579
-202.3942689886, -0.0644883171, 133.2773707836, 8.4105690407
-201.4255603411, -0.0545586562, 134.1825228932, 8.4124595966
-200.4285215031, -0.0029022422, 135.1083255566, 8.4144574648
-200.7899553729, -0.0023242246, 136.0537160909, 8.4135230595
-201.1762638209, 0.0043036641, 137.0383133757, 8.4125406522
-200.4630226094, -0.0011038955, 138.0256482249, 8.4141973370
-200.8469912860, -0.0418747490, 138.5521247780, 8.4130019461
-201.6436545599, -0.0642592402, 139.3340700712, 8.4105395149
-202.0269129758, -0.0378155832, 140.0518602119, 8.4085358954
-202.2279129865, 0.0052306171, 140.8029656435, 8.4074655252
-201.5572603251, -0.0147767202, 141.7341175604, 8.4090013502
-201.9566801227, -0.0153137155, 142.4281328953, 8.4076690473
-203.0303068999, -0.0308536996, 143.0108555548, 8.4046530305
-202.5344241645, -0.0739743811, 143.5766613883, 8.4049819779
-201.6083062050, -0.0546850941, 144.4814808627, 8.4066513107
-200.6744401135, 0.0113561532, 145.4063737112, 8.4084930915
-201.0093652037, -0.0195463724, 146.3512645663, 8.4076716897
-201.3808686883, 0.0123430263, 147.3356126760, 8.4067483452
-200.7027139191, 0.0028484067, 148.3232041616, 8.4082938602
-201.0773515369, -0.0434607311, 148.8479221786, 8.4072573112
-201.8093803959, -0.0453362987, 149.6305628957, 8.4049360164
-202.1977831260, -0.0219064824, 150.3485660870, 8.4029964639
-202.4324866301, -0.0055559290, 151.1012501784, 8.4021016619
-201.7867660623, -0.0044941919, 152.0389274442, 8.4035579397
-202.1426014068, -0.0172121552, 152.7313866250, 8.4025163886
-203.1479656210, -0.0446964412, 153.3097554060, 8.3996733858
-202.6802906447, -0.0913806372, 153.8704232073, 8.3997082356
-201.7715074251, -0.0426085257, 154.7730343889, 8.4011747847
-200.9009116178, 0.0197853368, 155.6980136024, 8.4029187314
-201.2109841129, -0.0269490607, 156.6415864996, 8.4021858984
-201.5746454914, 0.0153010210, 157.6258122989, 8.4013189133
-200.9337582424, 0.0060677794, 158.6136963354, 8.4027635856
-201.3071666069, -0.0424978457, 159.1393972284, 8.4018831066
-201.9707902549, -0.0546185670, 159.9188444256, 8.3996707685
-202.3715595806, -0.0162178075, 160.6359121361, 8.3977540976
-202.5953794040, -0.0204418555, 161.3822866012, 8.3969942861
-201.9660899502, 0.0100372725, 162.3266933412, 8.3983705684
-202.2757456838, -0.0205462361, 163.0144796875, 8.3976414040
-203.2200265614, -0.0373935267, 163.5953897820, 8.3949700053
-202.7678289808, -0.0916800206, 164.1595689513, 8.3948218405
-201.9138023251, -0.0212119928, 165.0643402493, 8.3961303982
-201.0991294850, 0.0146324826, 165.9882824356, 8.3978219111
-201.3850194751, -0.0176099078, 166.9321142267, 8.3971397122
-201.7267057954, 0.0086262325, 167.9163132233, 8.3963315116
-201.1273490294, 0.0039009865, 168.9042502624, 8.3976819255
-201.4832883795, -0.0467809121, 169.4295749226, 8.3968318663
-202.0854883289, -0.0354470574, 170.2079712426, 8.3946712364
-202.4979824297, -0.0069389266, 170.9271773034, 8.3928991808
-202.7374360838, -0.0203304144, 171.6794009200, 8.3922284336
-202.1328811502, 0.0121893736, 172.6312597448, 8.3935464195
-202.4019765414, -0.0145923693, 173.3163786445, 8.3930335821
-203.2872882723, -0.0560941792, 173.8933084983, 8.3905691892
-202.8469268420, -0.1010939564, 174.4569369661, 8.3900946533
-201.9987801508, -0.0217955954, 175.3575024676, 8.3912576529
-201.2213093850, 0.0061640699, 176.2802543996, 8.3929007112
-201.4942549657, -0.0120923226, 177.2243389647, 8.3922378336
-201.8121397499, 0.0047306458, 178.2086009512, 8.3914868134
-201.2419569566, 0.0010575657, 179.1965444449, 8.3927512360
-201.5840800962, -0.0515868589, 179.7219373123, 8.3918671226
-202.1412759669, -0.0391480764, 180.4990309617, 8.3897373437
-202.5685314374, -0.0162851713, 181.2179360802, 8.3880697256
-202.7912333502, -0.0421471063, 181.9625952013, 8.3873879240
-202.1884638366, 0.0119538754, 182.9224956452, 8.3886567472
-202.4320031546, -0.0097815120, 183.6127324078, 8.3882518003
-203.2687722307, -0.0671804292, 184.1846779613, 8.3859541394
-202.8462466975, -0.0587540704, 184.7664097356, 8.3851797173
-202.0387224909, -0.0091740876, 185.6662169580, 8.3862992896
-201.3319062380, -0.0145334268, 186.5912935988, 8.3879237157
-201.5999345796, 0.0054078336, 187.5355908557, 8.3872443413
-201.8872612608, -0.0018100443, 188.5198556289, 8.3865551221
-201.3466970728, -0.0022280626, 189.5087718586, 8.3877436321
-201.7009253725, -0.0537404299, 190.0347392100, 8.3868124714
-202.2177657568, -0.0194950828, 190.8099129172, 8.3846977714
-202.6605732494, -0.0090648153, 191.5307654295, 8.3832379785
-202.9076660215, -0.0201437034, 192.2809171398, 8.3825583954
-202.3294886343, 0.0066402462, 193.2505214748, 8.3838191333
-202.5574352171, -0.0182090777, 193.9321882724, 8.3834128802
-203.3630086097, -0.0661757202, 194.5108846699, 8.3811386053
-202.9628595728, -0.0873197551, 195.0820438499, 8.3801054463
-202.2036883709, -0.0039378272, 195.9844178791, 8.3811400858
-201.4889658223, -0.0275756098, 196.9058102914, 8.3827364015
-201.7509197200, 0.0174029555, 197.8499928655, 8.3820524907
-202.0188593724, -0.0013054595, 198.8337492621, 8.3814156327
-201.5036456448, 0.0039516351, 199.8229489863, 8.3825417777
-201.8460981956, -0.0426852111, 200.3529517505, 8.3818257206
-202.3416733176, -0.0134798211, 201.1289518805, 8.3799069131
-202.7896680612, -0.0152360981, 201.8512496698, 8.3786365733
-203.0400585361, -0.0251885651, 202.6001473705, 8.3778515454
-202.4572812139, -0.0000421576, 203.5797717942, 8.3790986896
-202.6634890081, -0.0161508678, 204.2624103332, 8.3786778016
-203.4218160106, -0.0686562804, 204.8400523587, 8.3764424364
-203.0289195290, -0.0491072242, 205.4187095012, 8.3751652058
-202.3162146599, 0.0150569982, 206.3214639674, 8.3762217321
-201.6486359257, -0.0285765513, 207.2448996388, 8.3777909070
-201.9071418946, 0.0158160813, 208.1884222741, 8.3771203994
-202.1648008180, 0.0058121548, 209.1724436478, 8.3765237132
-201.6662670824, 0.0055013592, 210.1616329840, 8.3775943518
-202.0082560393, -0.0406734520, 210.6892799658, 8.3770190496
-202.4761460698, -0.0038304523, 211.4626556219, 8.3752460047
-202.9224333932, -0.0194738999, 212.1846106066, 8.3741462523
-203.1833214559, -0.0103453289, 212.9339864259, 8.3732398752
-202.6110942517, 0.0006105975, 213.9247928428, 8.3744747963
-202.7917268964, -0.0226314193, 214.6031981102, 8.3740830642
-203.5079845316, -0.0691576836, 215.1840483515, 8.3718122010
-203.1349316779, -0.0568016586, 215.7622380750, 8.3703384581
-202.4562960315, 0.0028239433, 216.6658333841, 8.3713767111
-201.7838604196, -0.0370665278, 217.5865293976, 8.3728731096
-202.0296384097, 0.0161992989, 218.5301527264, 8.3722244960
-202.2818648257, 0.0009119001, 219.5141137905, 8.3716601693
-201.8049586797, 0.0086212352, 220.5036375412, 8.3726771760
-202.1354391926, -0.0333009275, 221.0338279216, 8.3721950850
-202.5918760380, -0.0061306174, 221.8076742007, 8.3705845413
-203.0399114461, -0.0267778164, 222.5298509992, 8.3695511840
-203.3135532668, -0.0174022492, 223.2793575067, 8.3685371297
-202.7315931823, -0.0066162442, 224.2738688089, 8.3697462442
-202.8947079646, -0.0242832184, 224.9507912806, 8.3693579711
-203.5725230538, -0.0681067632, 225.5318720014, 8.3670173996
-203.2132437063, -0.0317897098, 226.1121706348, 8.3653627485
-202.5691486548, 0.0172901353, 227.0159694613, 8.3664303074
-201.9285083756, -0.0268492054, 227.9373790252, 8.3678722548
-202.1696439915, 0.0056190260, 228.8807009910, 8.3672730894
-202.4178391573, 0.0027195808, 229.8647290475, 8.3667341947
-201.9528766415, 0.0032503085, 230.8543375004, 8.3677018334
-202.2832726913, -0.0301936058, 231.3855160405, 8.3671784695
-202.7140142853, -0.0009724899, 232.1574778073, 8.3656999045
-203.1555295426, -0.0249811921, 232.8796237131, 8.3647352843
-203.4374479150, -0.0063178928, 233.6293685366, 8.3636606025
-202.8688291159, -0.0009366728, 234.6083458602, 8.3648415009
-203.0090650789, -0.0302257525, 235.2831993155, 8.3645164822
-203.6483924392, -0.0683992535, 235.8656845947, 8.3620847229
-203.3134754480, -0.0316901741, 236.4496146839, 8.3603062982
-202.6942254709, -0.0022515034, 237.3538516894, 8.3613778234
-202.0619976041, -0.0278831217, 238.2743505635, 8.3627134144
-202.2808862923, 0.0050850685, 239.2173187165, 8.3621650211
-202.5258260072, -0.0008928386, 240.2013999353, 8.3616506766
-202.0786580952, 0.0037836162, 241.1912409169, 8.3625705688
-202.4061557000, -0.0274862103, 241.7232393388, 8.3620039499
-202.8268969618, -0.0041973794, 242.4957964778, 8.3606389003
-203.2743824255, -0.0293322411, 243.2183165397, 8.3596984205
-203.5707771812, -0.0109822799, 243.9694151548, 8.3585562729
-202.9954285682, -0.0094557695, 244.9311683509, 8.3597098764
-203.1216090325, -0.0347067321, 245.6021964407, 8.3593752291
-203.7291517880, -0.0597275733, 246.1858848044, 8.3568493617
-203.4194663634, -0.0183409728, 246.7709621625, 8.3550871207
-202.8232340384, 0.0092969509, 247.6753113140, 8.3561746585
-202.2154883458, -0.0180622361, 248.5957455736, 8.3574420319
-202.4330521184, -0.0017223969, 249.5390476231, 8.3569545806
-202.6728729756, -0.0027753623, 250.5230736413, 8.3564627586
-202.2358556027, -0.0046439364, 251.5133852691, 8.3573379283
-202.5672343920, -0.0265512885, 252.0464434597, 8.3565542549
-202.9617799108, 0.0001043870, 252.8166007409, 8.3552486003
-203.4082084545, -0.0290693525, 253.5387386923, 8.3543884129
-203.7149088757, -0.0045096363, 254.2890497452, 8.3531461879
-203.1474915412, -0.0018122428, 255.2307674373, 8.3542887266
-203.2514283837, -0.0367190074, 255.9019106902, 8.3540252653
-203.8301627381, -0.0596076491, 256.4858810324, 8.3514299837
-203.5497297589, -0.0147792941, 257.0768273015, 8.3496939093
-202.9711718980, -0.0078567799, 257.9815821855, 8.3507750321
-202.3810175335, -0.0160220596, 258.9024772900, 8.3519419219
-202.5763432405, -0.0032323795, 259.8448989924, 8.3515039090
-202.8106231951, -0.0030796643, 260.8287539441, 8.3510344038
-202.3848912328, -0.0057014309, 261.8190881789, 8.3518696003
-202.7222710003, -0.0227728761, 262.3551328380, 8.3510368770
-203.1035626852, -0.0005830420, 263.1260691175, 8.3498222216
-203.5568484676, -0.0317245544, 263.8481138461, 8.3489865229
-203.8748487874, -0.0078283548, 264.5997772141, 8.3477004855
-203.3051843936, -0.0118020524, 265.5185739065, 8.3488150986
-203.3936576201, -0.0432779403, 266.1867317577, 8.3484886505
-203.9413076703, -0.0524570313, 266.7692085144, 8.3457634689
-203.6804293716, -0.0071860974, 267.3619971848, 8.3441481934
-203.1134189399, -0.0033726826, 268.2660281408, 8.3452253416
-202.5429901367, -0.0056343386, 269.1866881336, 8.3463284425
-202.7346552713, -0.0028785252, 270.1296079892, 8.3459505956
-202.9624213970, -0.0039478450, 271.1134914818, 8.3455048340
-202.5475739898, -0.0051698045, 272.1040110279, 8.3463040119
-202.8810278812, -0.0232517345, 272.6410075499, 8.3454824307
-203.2356737543, -0.0016188559, 273.4098293608, 8.3443265981
-203.6854587797, -0.0297252947, 274.1312990072, 8.3435166606
-204.0049538296, -0.0055953871, 274.8828245447, 8.3422199540
-203.4375725153, -0.0073174014, 275.7748571937, 8.3433064651
-203.5021198921, -0.0438067424, 276.4450090399, 8.3429560757
-204.0246524108, -0.0471799072, 277.0317798726, 8.3401210158
-203.7839504690, -0.0057712123, 277.6290182771, 8.3386136058
-203.2289359142, -0.0092266069, 278.5333245501, 8.3396674892
-202.6732935833, -0.0054473955, 279.4539867944, 8.3407000279
-202.8513407478, -0.0052990161, 280.3965017516, 8.3403554502
-203.0718740334, -0.0033695212, 281.3803996943, 8.3399303523
-202.6663130321, -0.0065769907, 282.3711308128, 8.3406956789
-203.0045941775, -0.0228736822, 282.9095808240, 8.3398788858
-203.3458129193, 0.0008609879, 283.6797308338, 8.3387810658
-203.7993207297, -0.0296139111, 284.4015804110, 8.3379896409
-204.1260931050, -0.0093037584, 285.1537503073, 8.3366850061
-203.5599031286, -0.0177593997, 286.0153308621, 8.3377148649
-203.6046493450, -0.0524764686, 286.6838218113, 8.3372241643
-204.0926259933, -0.0512572833, 287.2634470695, 8.3342027210
-203.8577076018, -0.0036821035, 287.8599560260, 8.3327509344
-203.3072900662, -0.0061079235, 288.7636952443, 8.3337830666
-202.7656818380, -0.0043943737, 289.6836015647, 8.3347666961
-202.9415997948, -0.0012883249, 290.6265368505, 8.3344498980
-203.1561732881, -0.0042338653, 291.6105313107, 8.3340456741
-202.7598450036, -0.0046523987, 292.6011243195, 8.3347788664
-203.0924484831, -0.0254412153, 293.1410515236, 8.3340014075
-203.4005655943, -0.0061613826, 293.9083350310, 8.3329164770
-203.8467913785, -0.0306915543, 294.6286650869, 8.3321245620
-204.1699654218, -0.0056961765, 295.3821943264, 8.3307968008
-203.5997426696, -0.0196418656, 296.2071355262, 8.3317749904
-203.6205926967, -0.0474119793, 296.8783184014, 8.3311548985
-204.0820661134, -0.0410382996, 297.4654153990, 8.3280141807
-203.8695389064, -0.0020878067, 298.0702181399, 8.3267047024
-203.3311499224, -0.0094717518, 298.9738925752, 8.3277055660
-202.7988919557, -0.0025481204, 299.8935156809, 8.3286376833
-202.9643913814, -0.0049220225, 300.8362130892, 8.3283434854
-203.1739631819, -0.0053824244, 301.8201746761, 8.3279552450
-202.7863368531, -0.0046333550, 302.8108558201, 8.3286570266
-203.1189641294, -0.0279052969, 303.3516583178, 8.3279031283
-203.4187600753, 0.0061596110, 304.1219862215, 8.3268160211
-203.8663025621, -0.0321914882, 304.8430477218, 8.3261201450
-204.2033241611, -0.0126179120, 305.5968359673, 8.3247664989
-203.6361973858, -0.0260977060, 306.3813730693, 8.3256307549
-203.6426618364, -0.0598614686, 307.0510884295, 8.3248153184
-204.0870335689, -0.0490613386, 307.6364713730, 8.3213941561
-203.8787537016, -0.0200099715, 308.2341075637, 8.3200819028
-203.3314123371, -0.0096674860, 309.1359669091, 8.3210190458
-202.8078571062, 0.0016740799, 310.0563276965, 8.3219109815
-202.9689813414, -0.0079828659, 310.9980673743, 8.3216403361
-203.1800775383, -0.0032415566, 311.9821439710, 8.3212669188
-202.7984446686, -0.0038475376, 312.9729646184, 8.3219396146
-203.1370681159, -0.0246467450, 313.5181288817, 8.3212230437
-203.4146937863, -0.0058850605, 314.2865093622, 8.3201554900
-203.8675398600, -0.0360899978, 315.0085913597, 8.3194343522
-204.1969479617, -0.0151875296, 315.7595380566, 8.3180541237
-203.6217742982, -0.0252118480, 316.4962095384, 8.3187723948
-203.6061037557, -0.0626211040, 317.1635932647, 8.3177553898
-204.0299008829, -0.0306160618, 317.7558270051, 8.3140717138
-203.8344822905, -0.0115737773, 318.3636142937, 8.3129330537
-203.3215689576, -0.0050024070, 319.2682386305, 8.3138550858
-202.8048364515, 0.0009533098, 320.1872964828, 8.3147164710
-202.9603504286, -0.0027624719, 321.1298904679, 8.3144606188
-203.1634712475, -0.0042497016, 322.1140374177, 8.3141034386
-202.7920629758, -0.0048314844, 323.1048752155, 8.3147476994
-203.1294342218, -0.0269692209, 323.6493823507, 8.3140489354
-203.3888880789, 0.0034639518, 324.4169086383, 8.3129716901
-203.8447695317, -0.0333797931, 325.1420467714, 8.3123390217
-204.1894851934, -0.0106959397, 325.8979399920, 8.3109665756
-203.6092361104, -0.0344350243, 326.5788297731, 8.3115656135
-203.5721370182, -0.0654860599, 327.2447303078, 8.3102516555
-203.9797639009, -0.0404389691, 327.8358132199, 8.3062868522
-203.8014324560, -0.0201502025, 328.4477514077, 8.3050737731
-203.2787245231, -0.0252108360, 329.3505314682, 8.3059499332
-202.7596814237, -0.0026868237, 330.2682765225, 8.3067452112
-202.9112124750, -0.0014581201, 331.2114070300, 8.3065000789
-203.1093124800, -0.0077641383, 332.1952734325, 8.3061568920
-202.7474012014, -0.0034857304, 333.1865735593, 8.3067735544
-203.0948625549, -0.0241641572, 333.7349911147, 8.3061223623
-203.3469588720, -0.0010508686, 334.5027340481, 8.3050646083
-203.8167575654, -0.0330974814, 335.2310314522, 8.3044401763
-204.1629471501, -0.0238755359, 335.9844974464, 8.3030725111
-203.5869974004, -0.0485733184, 336.6035062970, 8.3034263313
-203.5293687522, -0.0670376173, 337.2649328533, 8.3017776989
-203.9230015840, -0.0308308532, 337.8586442697, 8.2975527938
-203.7579161920, -0.0079421849, 338.4731337379, 8.2964175516
-203.2533970801, -0.0026186077, 339.3774111619, 8.2972925820
-202.7547087357, -0.0053267603, 340.2957036366, 8.2980913141
-202.9076461860, -0.0054709405, 341.2381519002, 8.2978583197
-203.1034168213, -0.0074064081, 342.2222578729, 8.2975269754
-202.7451992798, -0.0060530886, 343.2138878791, 8.2981187249
-203.1012476177, -0.0267946898, 343.7605637466, 8.2974751858
-203.3366972054, 0.0018887197, 344.5258572222, 8.2964141029
-203.8104960834, -0.0269811363, 345.2558532291, 8.2958431651
-204.1661436401, -0.0172449644, 346.0102709511, 8.2945078904
-203.5993736708, -0.0467976370, 346.5779149334, 8.2947509239
-203.5370794888, -0.0703531542, 347.2401720436, 8.2928690723
-203.9224310768, -0.0316442346, 347.8343532154, 8.2883430833
-203.7747518827, -0.0053828643, 348.4545407000, 8.2871585861
-203.2810819028, -0.0130066902, 349.3591428679, 8.2880168632
-202.7962655061, -0.0049778864, 350.2786651806, 8.2887644296
-202.9368897146, -0.0058568239, 351.2204066990, 8.2885483273
-203.1278218718, -0.0039530682, 352.2043347434, 8.2882300438
-202.7773043678, -0.0056558625, 353.1962431456, 8.2887992452
-203.1424057806, -0.0253121881, 353.7459995836, 8.2881914054
-203.3737430248, 0.0018762448, 354.5116680195, 8.2871502040
-203.8559820344, -0.0271926884, 355.2439669794, 8.2866041667
-204.2219694332, -0.0199753400, 355.9989082379, 8.2852665826
-203.6671397298, -0.0614354856, 356.5107004803, 8.2853402766
-203.5920706301, -0.0927727931, 357.1713317838, 8.2831603098
-203.9582324157, -0.0530264083, 357.7549444647, 8.2782255336
-203.7961133248, -0.0171406521, 358.3648359919, 8.2768094167
-203.2882578840, -0.0065295659, 359.2683545109, 8.2776372710
-202.8144867556, -0.0040932274, 360.1882882972, 8.2783439666
-202.9547725102, 0.0010806363, 361.1303726244, 8.2781529538
-203.1405158900, -0.0042847265, 362.1143733028, 8.2778534382
-202.7979811646, -0.0038585449, 363.1061569178, 8.2784022843
-203.1553980337, -0.0314327144, 363.6568844834, 8.2779012526
-203.3602013138, -0.0091004408, 364.4201781155, 8.2768410673
-203.8263582642, -0.0336762602, 365.1526870682, 8.2762793699
-204.1802758712, -0.0141529751, 365.9077309260, 8.2749073606
-203.6070461959, -0.0561347728, 366.3762781706, 8.2749585012
-203.5167775608, -0.0777121790, 367.0480826142, 8.2727148560
-203.8665310980, -0.0333134881, 367.6487908057, 8.2677571766
-203.7224496351, -0.0042755556, 368.2734842990, 8.2664134245
-203.2406647622, -0.0111134559, 369.1782624634, 8.2672578012
-202.7697273873, 0.0005831445, 370.0968546764, 8.2679204492
-202.9030788640, -0.0019409231, 371.0390006495, 8.2677517399
-203.0886889844, -0.0038261262, 372.0231216203, 8.2674624064
-202.7514716351, -0.0031319798, 373.0149990005, 8.2679898840
-203.1081931588, -0.0279403347, 373.5681509956, 8.2675274429
-203.3039597318, 0.0040261376, 374.3325800374, 8.2665028482
-203.7770938070, -0.0295972529, 375.0747055343, 8.2660415001
-204.1498247538, -0.0134720122, 375.8321913928, 8.2646898526
-203.5776446553, -0.0572539594, 376.2632492114, 8.2646905186
-203.4985431133, -0.0808517819, 376.9464535948, 8.2623763284
-203.8427005398, -0.0392197920, 377.5463185659, 8.2572763054
-203.7148765261, -0.0119849610, 378.1744822969, 8.2557582853
-203.2304763830, -0.0251998436, 379.0793185643, 8.2565785930
