-239.2395345302, -0.0073896235, 98.1919905512, 8.6632303751
-239.4695776692, 0.0054573368, 99.1702059594, 8.6618057701
-238.2438999796, -0.0076627659, 100.1524915468, 8.6691637842
-238.4648999450, -0.0095884857, 100.5013927853, 8.6676136365
-239.3614938612, -0.0034587083, 101.2068690402, 8.6621555518
-239.6305528921, -0.0113778841, 101.8252409143, 8.6604280946
-239.6141967507, -0.0252798860, 102.4820636544, 8.6604481347
-238.5612341676, -0.0317915865, 103.3679520380, 8.6666792832
-238.9126163653, -0.0339616091, 103.9355778572, 8.6642195551
-240.0959015707, -0.0209265220, 104.3335132975, 8.6566801546
-239.1525578680, -0.0075879786, 104.7180570044, 8.6618864945
-237.7810022398, 0.0011172519, 105.5869096954, 8.6700140344
-236.3909112377, -0.0084500816, 106.4852330485, 8.6782703481
-236.6036111264, 0.0016217484, 107.4084743324, 8.6770015858
-236.8338693076, 0.0008718405, 108.3863581764, 8.6756061036
-235.7334599405, 0.0007940857, 109.3683620144, 8.6821763892
-235.9301249040, -0.0234325403, 109.7032053170, 8.6806217857
-236.7087909905, -0.0198084026, 110.3948577374, 8.6756450617
-236.9669551370, -0.0052481161, 111.0021505398, 8.6737714518
-236.9633857241, -0.0081089264, 111.6530643573, 8.6735618835
-235.9874871753, 0.0010322956, 112.5410691644, 8.6793026568
-236.2886144682, -0.0175616360, 113.1149308933, 8.6771971320
-237.3907872427, -0.0041142694, 113.5323457973, 8.6703427426
-236.5518523501, -0.0117598402, 113.9197658254, 8.6749811978
-235.3107455087, -0.0110505036, 114.7885309423, 8.6823249836
-234.0451147172, -0.0154668643, 115.6860885806, 8.6897811806
-234.2311313594, -0.0114972835, 116.6075889288, 8.6885513360
-234.4488723833, 0.0037912110, 117.5851910339, 8.6871867446
-233.4493387636, -0.0051456493, 118.5678843423, 8.6931048719
-233.6604206335, -0.0306528301, 118.8937619350, 8.6914924351
-234.4162183584, 0.0133587705, 119.5957354102, 8.6869365605
-234.6837275619, -0.0088083024, 120.1997899626, 8.6850649872
-234.7257813140, -0.0184704976, 120.8469072047, 8.6846532325
-233.8185226439, -0.0242181493, 121.7422003432, 8.6899762528
-234.0838486882, -0.0446973940, 122.3044252866, 8.6880393121
-235.0506674625, -0.0527278104, 122.6807496571, 8.6816158671
-234.2266191603, -0.0340199069, 123.0363758958, 8.6855343786
-233.0376474566, 0.0125928595, 123.9002274156, 8.6922042727
-231.8701561782, -0.0168550772, 124.7950369143, 8.6990114663
-232.0675980581, 0.0102324402, 125.7172604621, 8.6978248996
-232.2795343371, 0.0002848053, 126.6952237540, 8.6965008140
-231.3627187088, 0.0001547305, 127.6761767158, 8.7018701142
-231.5344902534, -0.0400356169, 128.0025046912, 8.7002570664
-232.1598538301, -0.0535744444, 128.6876183912, 8.6960488089
-232.3798310238, -0.0382416169, 129.2746790472, 8.6939269754
-232.3732428279, 0.0050486909, 129.9209133082, 8.6932763980
-231.5048399562, -0.0084030421, 130.8229408162, 8.6982572153
-231.7005196456, -0.0189670683, 131.3890564298, 8.6965635000
-232.5791148279, -0.0019527712, 131.8084829897, 8.6906987755
-231.8179662357, -0.0142433488, 132.1919413979, 8.6943645888
-230.7524433697, -0.0048007864, 133.0567913817, 8.7004846446
-229.6668192719, -0.0070206079, 133.9497960964, 8.7067023438
-229.8454495177, -0.0101130171, 134.8724929053, 8.7055552481
-230.0544158031, -0.0028773404, 135.8503411312, 8.7042573258
-229.2068423641, 0.0023285438, 136.8313066907, 8.7091505133
-229.3631228709, -0.0426179026, 137.1597087491, 8.7075084445
-229.9777426524, 0.0251998755, 137.8593718588, 8.7036073720
-230.2171873364, -0.0338038493, 138.4547024640, 8.7016419836
-230.3145765812, -0.0072388110, 139.1110729163, 8.7008507349
-229.4991710362, -0.0068206940, 140.0235251259, 8.7055182292
-229.6931254707, -0.0222356134, 140.5960595053, 8.7039979888
-230.5218766491, -0.0454266358, 141.0006178085, 8.6985076625
-229.8303455436, -0.0610415337, 141.3620822413, 8.7015745468
-228.7679446636, -0.0123422595, 142.2182745341, 8.7071633807
-227.7466108641, 0.0101961959, 143.1128698187, 8.7128839476
-227.9219717966, -0.0175115856, 144.0315820202, 8.7117873514
-228.1535320616, 0.0088372393, 145.0095620366, 8.7105245679
-227.3614462961, 0.0043884350, 145.9909662712, 8.7150147660
-227.5468661955, -0.0253990684, 146.3272390044, 8.7133742849
-228.1078364306, -0.0462935676, 147.0189646356, 8.7098010359
-228.3730678551, -0.0598435350, 147.6128516573, 8.7075853260
-228.4027574728, -0.0327190461, 148.2406422631, 8.7066075503
-227.5881178708, 0.0168639537, 149.1611701119, 8.7109980822
-227.7447603326, -0.0415602345, 149.7221154242, 8.7097284786
-228.5182820394, 0.0133011406, 150.1452702849, 8.7045156320
-227.8501898581, -0.0517552447, 150.5214581132, 8.7075309980
-226.9548178293, 0.0181341876, 151.3905256650, 8.7127085941
-225.9831410073, 0.0093916779, 152.2810701324, 8.7180278345
-226.1507042310, 0.0074373398, 153.2035748471, 8.7169720939
-226.3662246018, 0.0053820701, 154.1819739918, 8.7157505562
-225.6387218648, -0.0016449269, 155.1628242520, 8.7198873711
-225.7917753395, -0.0291131392, 155.4938249843, 8.7181960121
-226.2950199451, 0.0098485433, 156.1849500016, 8.7148642956
-226.5602560915, -0.0351509654, 156.7897253513, 8.7127884933
-226.6770017383, 0.0128023007, 157.4487540694, 8.7117735036
-225.9091877931, 0.0034144509, 158.3782239599, 8.7159614054
-226.0172936675, -0.0160706731, 158.9367787853, 8.7147752473
-226.7119795918, -0.0568639222, 159.3436352374, 8.7099770710
-226.0721189988, -0.1047635985, 159.7152643439, 8.7123245894
-225.0870775157, -0.0727869380, 160.5654162119, 8.7170648066
-224.1123634075, 0.0191720602, 161.4515287264, 8.7219198636
-224.2822437430, -0.0190818737, 162.3764527511, 8.7209051601
-224.4995161929, 0.0155121923, 163.3554144833, 8.7197087363
-223.7966523435, -0.0010120997, 164.3354625407, 8.7235312558
-223.9454089823, -0.0340035737, 164.6667679045, 8.7218342015
-224.4381043323, -0.0513902731, 165.3579575345, 8.7187150745
-224.7339503150, -0.0823624378, 165.9609212023, 8.7164105172
-224.7814375565, -0.0862810787, 166.5858415214, 8.7151658031
-223.9689979916, 0.0014877788, 167.5255939718, 8.7190975925
-224.0693682949, 0.0080552411, 168.1154224582, 8.7180540815
-224.7259885948, -0.0853367860, 168.4943569932, 8.7136877679
-224.1695186814, 0.0834439154, 168.9500692299, 8.7156407076
-223.2456348137, -0.0798670871, 169.7966462195, 8.7202687594
-222.4823155471, -0.0085000184, 170.6951099901, 8.7247818639
-222.6547833563, -0.0066434756, 171.6211025855, 8.7237859750
-222.8585866303, -0.0065008735, 172.6002424235, 8.7226263563
-222.2094486346, -0.0020089028, 173.5844866163, 8.7261713977
-222.4782415036, -0.0239304304, 173.9205128514, 8.7244850047
-222.9454292140, 0.0046183924, 174.6066881715, 8.7216115320
-223.2955327413, -0.0301092378, 175.2178043918, 8.7194998821
-223.4614593938, 0.0089504743, 175.8739155920, 8.7183568983
-222.7574890259, -0.0021530407, 176.8299133007, 8.7221626109
-222.8829686570, -0.0204893736, 177.3829744062, 8.7212278787
-223.5934130768, -0.0572862584, 177.7933019941, 8.7169783852
-223.1548326341, -0.1111877251, 178.1903325878, 8.7188545192
-222.3086264380, -0.1072896310, 179.0495409184, 8.7229772315
-221.4090551818, -0.0174654799, 179.9315101007, 8.7271794518
-221.5626499374, 0.0161619700, 180.8568403248, 8.7262277460
-221.7603599548, -0.0186514882, 181.8333633509, 8.7251179503
-221.1701256229, 0.0072348996, 182.8185160491, 8.7284280624
-221.4193824814, -0.0056412275, 183.1730330497, 8.7268517298
-221.8791433391, -0.0134004891, 183.8665118254, 8.7242511271
-222.2467865514, -0.0329247691, 184.4837908349, 8.7220957477
-222.4057811037, -0.0488136569, 185.1328098029, 8.7209128547
-221.6837437702, -0.0134587285, 186.1036518234, 8.7245528816
-221.8019470627, 0.0040387938, 186.6676634290, 8.7237195492
-222.4776622585, -0.0484478805, 187.0703446194, 8.7198920330
-222.0585089191, 0.0186975857, 187.4969489740, 8.7216510822
-221.2891562378, -0.0316107954, 188.3581453139, 8.7256899867
-220.5632718117, 0.0057157000, 189.2531331778, 8.7297143540
-220.7178068941, 0.0034739639, 190.1750748332, 8.7288294839
-220.9139859485, 0.0038285915, 191.1527914316, 8.7277627083
-220.3404598662, 0.0015453565, 192.1374809375, 8.7308694474
-220.6233516435, -0.0248040851, 192.4753699010, 8.7292759563
-221.0276288228, 0.0029298484, 193.1574277060, 8.7268027274
-221.3941901413, -0.0224567950, 193.7716856621, 8.7247189497
-221.5698364424, -0.0021490777, 194.4227971029, 8.7235321041
-220.9155142800, 0.0005542008, 195.4093952412, 8.7270504987
-221.0032325414, -0.0134625285, 195.9601342757, 8.7263862093
-221.6522714422, -0.0396776089, 196.3780765658, 8.7226759673
-221.2920141240, -0.0795451328, 196.7960955564, 8.7243031394
-220.5525885758, -0.0868488535, 197.6615503278, 8.7279900429
-219.7521951117, -0.0361639846, 198.5458461124, 8.7317274044
-219.8790715943, 0.0208751810, 199.4681314118, 8.7308541100
-220.0710412491, -0.0225133382, 200.4454052495, 8.7298337005
-219.5407088993, 0.0131915743, 201.4313976241, 8.7327502256
-219.7979137895, -0.0141538987, 201.7754452262, 8.7312799394
-220.2192384200, -0.0173094662, 202.4633120164, 8.7290211126
-220.6133256664, -0.0340945144, 203.0786616064, 8.7268790590
-220.8146755224, -0.0549809650, 203.7293098949, 8.7256318111
-220.1241513369, -0.0266768296, 204.7228411925, 8.7290243676
-220.2095508005, -0.0002294027, 205.2724242803, 8.7283598082
-220.8385464476, -0.0267936603, 205.6882207025, 8.7249726337
-220.4936633168, -0.0136273752, 206.1070850998, 8.7265513098
-219.8055862097, 0.0031528562, 206.9736244185, 8.7301290391
-219.1069998586, -0.0059156179, 207.8639750722, 8.7337618369
-219.2609265295, -0.0052488230, 208.7847795094, 8.7329592468
-219.4477273715, -0.0064876955, 209.7624047055, 8.7319755280
-218.9185466985, -0.0058036814, 210.7482663802, 8.7347279040
-219.1984131262, -0.0186021378, 211.0913889044, 8.7331546229
-219.5616573128, -0.0023775329, 211.7717826382, 8.7310413796
-219.9386779187, -0.0124045699, 212.3864173763, 8.7289760327
-220.1344096190, -0.0123891213, 213.0363480241, 8.7277828541
-219.5144016728, 0.0061726755, 214.0071858893, 8.7310654660
-219.5660408455, -0.0102153456, 214.5533939143, 8.7306491696
-220.1614204629, -0.0293113068, 214.9751222878, 8.7273816741
-219.8581752669, -0.0568087818, 215.4059881253, 8.7287923838
-219.1969367914, -0.0660365480, 216.2746519894, 8.7321235068
-218.4810650850, -0.0428084219, 217.1622844687, 8.7354878520
-218.5883669725, 0.0131386610, 218.0819430676, 8.7346932433
-218.7734466674, -0.0133543654, 219.0598834835, 8.7337527051
-218.2806704007, 0.0097196868, 220.0462821778, 8.7363513372
-218.5582515091, -0.0203990449, 220.3890428317, 8.7349254283
-218.9490904487, -0.0140657755, 221.0757015409, 8.7329546794
-219.3619707881, -0.0240771176, 221.6932784459, 8.7308597338
-219.5987235187, -0.0420388359, 222.3494504822, 8.7296084948
-218.9511717042, -0.0320853655, 223.2976903810, 8.7327718378
-219.0174105810, -0.0150924529, 223.8314850762, 8.7322683345
-219.6038030726, -0.0055474974, 224.2540802815, 8.7291753271
-219.3302183285, -0.0293162080, 224.6777773670, 8.7306382181
-218.6955801570, 0.0215677488, 225.5459336899, 8.7338462937
-218.0367152276, -0.0219323697, 226.4349024647, 8.7371482344
-218.1997091738, -0.0060691854, 227.3564013266, 8.7364142511
-218.3794478632, -0.0063641893, 228.3339756868, 8.7355094740
-217.8947590753, -0.0066814698, 229.3217836212, 8.7379732802
-218.2088468448, -0.0191156213, 229.6673126632, 8.7364589228
-218.5499665567, -0.0063148544, 230.3434898302, 8.7346332551
-218.9537373160, -0.0057983047, 230.9574953109, 8.7325937751
-219.1882719507, -0.0177439039, 231.6064650975, 8.7314030554
-218.5896300000, 0.0104015093, 232.5272634490, 8.7344846835
-218.6287563215, -0.0135304922, 233.0657109442, 8.7342844102
-219.2089436672, -0.0215700910, 233.4893680732, 8.7313635331
-218.9736984559, -0.0338934308, 233.9309614483, 8.7326000211
-218.3757690670, -0.0392840250, 234.8022866739, 8.7356490736
-217.7412059059, -0.0365585604, 235.6947095705, 8.7387205468
-217.8455045980, -0.0014595169, 236.6123956027, 8.7380121466
-218.0177785471, 0.0018001438, 237.5891662442, 8.7371469579
-217.5528057055, -0.0036753364, 238.5764757950, 8.7394875857
-217.8878569423, -0.0095495813, 238.9333690539, 8.7380267017
-218.2435596906, -0.0057163298, 239.6159286772, 8.7363663697
-218.6741625780, -0.0137873461, 240.2304552465, 8.7343519983
-218.9417210835, -0.0291921988, 240.8867925599, 8.7331210008
-218.3350475831, -0.0332312780, 241.7762995165, 8.7361003976
-218.3819129257, -0.0302470414, 242.3024445482, 8.7357531116
-218.9315962412, -0.0121039242, 242.7147872939, 8.7328945174
-218.6939623335, -0.0098990640, 243.1526332309, 8.7341106247
-218.1017076421, 0.0025204423, 244.0197316588, 8.7370628946
-217.5029035381, -0.0097921048, 244.9115463440, 8.7400482640
-217.6431514219, 0.0006849124, 245.8319024677, 8.7394043318
-217.8098229590, 0.0005499143, 246.8088716464, 8.7385776738
-217.3620012768, 0.0006796869, 247.7965744928, 8.7408052915
-217.6605631720, -0.0164679574, 248.1532223669, 8.7394045110
-217.9619243702, -0.0129295074, 248.8269447445, 8.7378361204
-218.3638140126, -0.0039637633, 249.4380754586, 8.7358063632
-218.6086352318, -0.0125881389, 250.0908155749, 8.7346077935
-218.0156174302, 0.0030806111, 250.9418829205, 8.7375256591
-218.0275525415, -0.0179442982, 251.4801492539, 8.7374447128
-218.5637939612, -0.0069548864, 251.9130197907, 8.7348027836
-218.3356763775, -0.0123586951, 252.3610014038, 8.7359446904
-217.7679043359, -0.0136652073, 253.2305010135, 8.7387600786
-217.1867118712, -0.0183049375, 254.1228963724, 8.7415883759
-217.2947075207, -0.0094769301, 255.0416228366, 8.7409678401
-217.4501915145, 0.0049258875, 256.0186591914, 8.7401705390
-217.0158769460, -0.0065679068, 257.0068725252, 8.7422912475
-217.3181484063, -0.0186395959, 257.3655742101, 8.7408443225
-217.6277961399, 0.0024893979, 258.0481449653, 8.7393688688
-218.0319347755, -0.0069348108, 258.6609436276, 8.7374265986
-218.2898541616, -0.0182021455, 259.3164651900, 8.7362018672
-217.7051989624, -0.0294979505, 260.1258470629, 8.7390235758
-217.7003276375, -0.0465557200, 260.6563949104, 8.7388157341
-218.1619700974, -0.0460715453, 261.0533886447, 8.7361027647
-217.8814261407, -0.0164025274, 261.4823950880, 8.7368857157
-217.3005753377, 0.0082363204, 262.3493155900, 8.7395738707
-216.7305938472, -0.0156998897, 263.2376948984, 8.7423088514
-216.8576101762, 0.0084864451, 264.1589330869, 8.7417201182
-217.0072872878, 0.0020974318, 265.1365344198, 8.7409576721
-216.5857237473, 0.0022068578, 266.1232802336, 8.7429771200
-216.8299821140, -0.0302818137, 266.4845112091, 8.7416192718
-217.0527316981, -0.0353806109, 267.1558625693, 8.7401912893
-217.4008544109, -0.0166861871, 267.7595867455, 8.7380730917
-217.6104730045, 0.0032202999, 268.4186504396, 8.7367950556
-217.0034661102, -0.0185375036, 269.1732505518, 8.7395986116
-216.9550125583, -0.0039448937, 269.7207898531, 8.7395046183
-217.3647359150, -0.0192128626, 270.1498615380, 8.7372149520
-217.1149042469, -0.0014017511, 270.6083213582, 8.7380825791
-216.5547705273, -0.0028031938, 271.4740835979, 8.7406739334
-215.9961656977, -0.0066665051, 272.3622839404, 8.7432681371
-216.1001262235, -0.0093967169, 273.2830684618, 8.7427091681
-216.2461127359, -0.0010822065, 274.2606075801, 8.7419633165
-215.8368993587, 0.0012268438, 275.2469936094, 8.7438828084
-216.0548827215, -0.0408747842, 275.6068954231, 8.7425140687
-216.3013416568, 0.0243776146, 276.2951422684, 8.7411139745
-216.6335371958, -0.0243589660, 276.9004528671, 8.7393035587
-216.8838417690, -0.0163286977, 277.5601476458, 8.7379642023
-216.2917491619, -0.0227452081, 278.2632056815, 8.7406085435
-216.2492490243, -0.0462633117, 278.8075960779, 8.7405234562
-216.6513291241, -0.0775811163, 279.2253926693, 8.7380048614
-216.3582502813, -0.0914884438, 279.6370077249, 8.7383601356
-215.7194740133, -0.0117101198, 280.4937069635, 8.7406798692
-215.1622410811, 0.0123238288, 281.3859408846, 8.7431486899
-215.2618648244, -0.0215523966, 282.3023051623, 8.7426343048
-215.4356612283, 0.0102410515, 283.2804353136, 8.7419057744
-215.0298372835, 0.0056006111, 284.2666688586, 8.7437340306
-215.2504344744, -0.0194283755, 284.6441587710, 8.7424327431
-215.4546735487, -0.0386072681, 285.3258212758, 8.7412133858
-215.7966850718, -0.0466854797, 285.9339541233, 8.7390923407
-215.9843793565, -0.0207205195, 286.5784066627, 8.7376491772
-215.3424417312, 0.0066876181, 287.2140461720, 8.7401963682
-215.2622680346, -0.0353650050, 287.7495839978, 8.7403619792
-215.6320242713, 0.0052984586, 288.1989118061, 8.7380318383
-215.3441282930, -0.0475235560, 288.6477468002, 8.7389293483
-214.8458604167, 0.0202134256, 289.5182697855, 8.7412163358
-214.2844266412, 0.0076877884, 290.4037849372, 8.7436245244
-214.3807024046, 0.0049356184, 291.3248986865, 8.7431209489
-214.5346847574, 0.0039437440, 292.3035394183, 8.7424190006
-214.1520764737, -0.0008743433, 293.2890261530, 8.7441570666
-214.3402187902, -0.0269241950, 293.6576952814, 8.7427911941
-214.5097601740, 0.0078751513, 294.3369890132, 8.7415997359
-214.8467656645, -0.0331182615, 294.9567448599, 8.7397259013
-215.0867486999, 0.0124210188, 295.6258101352, 8.7383156655
-214.4109347990, -0.0075022259, 296.1773514496, 8.7409562773
-214.2965910779, -0.0211395300, 296.7143347661, 8.7410417892
-214.6528686988, -0.0507129144, 297.1581179038, 8.7388785978
-214.4025368191, -0.0933631526, 297.6175140723, 8.7392414452
-213.8202739741, -0.0874501234, 298.4781896771, 8.7413375791
-213.2092995463, -0.0097696966, 299.3575532267, 8.7434688068
-213.3032594731, 0.0099604189, 300.2816370477, 8.7429607441
-213.4512679158, -0.0122143658, 301.2589789494, 8.7422764182
-213.0894984046, 0.0042600825, 302.2459473473, 8.7439264534
-213.3105723708, -0.0089081037, 302.6290145433, 8.7426332370
-213.5044052700, -0.0176230370, 303.3123231841, 8.7416004695
-213.8951471787, -0.0379306363, 303.9419116605, 8.7396065015
-214.1178037578, -0.0511285545, 304.5965645392, 8.7381729872
-213.4527219845, -0.0478833353, 305.0475432460, 8.7402945111
-213.3065249758, -0.0101174425, 305.5696299979, 8.7401652672
-213.6527834093, -0.0046708421, 306.0211507047, 8.7382038851
-213.4162160833, -0.0327639855, 306.4805566746, 8.7388862095
-212.9013317651, 0.0259695555, 307.3487882451, 8.7410019900
-212.3593299462, -0.0222918573, 308.2310149339, 8.7432219184
-212.4805243907, -0.0092609168, 309.1523616625, 8.7427153066
-212.6344633866, -0.0098656412, 310.1310615474, 8.7420420975
-212.2661565341, -0.0089636539, 311.1188457199, 8.7436149397
-212.5103674064, -0.0191496130, 311.4889045485, 8.7422101175
-212.6743103112, -0.0037241389, 312.1620691914, 8.7411947835
-213.0682734227, -0.0090488527, 312.7926673160, 8.7392965602
-213.3150726288, -0.0144874360, 313.4509459593, 8.7380017105
-212.6825695728, -0.0114848330, 313.8554695035, 8.7403029263
-212.5784578390, -0.0057333013, 314.3890408753, 8.7404467730
-212.9364881219, -0.0112355051, 314.8374152157, 8.7385785025
-212.7401148956, -0.0173752128, 315.3139234641, 8.7391255184
-212.2512685997, -0.0194990777, 316.1832802346, 8.7411800572
-211.7500397818, -0.0235973301, 317.0717462167, 8.7432325257
-211.8282351736, -0.0090463579, 317.9898270877, 8.7427413973
-211.9714398201, 0.0057222069, 318.9677792426, 8.7420868902
-211.6185629021, -0.0073807099, 319.9559353167, 8.7435909879
-211.8834257640, -0.0120981513, 320.3372155588, 8.7421998452
-212.0714380161, -0.0021123489, 321.0148285784, 8.7412759109
-212.4826098155, -0.0093537796, 321.6469112846, 8.7394006906
-212.7611836516, -0.0216655863, 322.3098586978, 8.7380952259
-212.1708295840, -0.0622868899, 322.6332848836, 8.7402236261
-212.0620838105, -0.0959124934, 323.1542098791, 8.7400311635
-212.3742627362, -0.1174821157, 323.5460702489, 8.7374739602
-212.0720160026, -0.0860116494, 323.9604742613, 8.7371307839
-211.4871070277, 0.0240879629, 324.8235369533, 8.7389758367
-210.9990499297, -0.0236459789, 325.7143241232, 8.7410295294
-211.0993079960, 0.0152830642, 326.6347531890, 8.7405608019
-211.2313985860, -0.0022185137, 327.6132372367, 8.7399339931
-210.8876336812, -0.0024782726, 328.5999483623, 8.7413704615
-211.0938362724, -0.0422224703, 328.9808479635, 8.7400817693
-211.2038439120, -0.0607752468, 329.6497085337, 8.7390826508
-211.5227542255, -0.0464354653, 330.2677665827, 8.7369204876
-211.7150512795, 0.0036259101, 330.9289971071, 8.7354396346
-211.0077973869, -0.0231338265, 331.2013266966, 8.7378352187
-210.8410665696, -0.0140335470, 331.7440679801, 8.7379660877
-211.1165210346, -0.0168207342, 332.2140600185, 8.7362045719
-210.8633801989, -0.0230293115, 332.6929304389, 8.7366262898
-210.3841835719, 0.0067095877, 333.5608245078, 8.7385134883
-209.8833023657, 0.0016282474, 334.4449665971, 8.7404521083
-209.9695013185, -0.0009177994, 335.3663838466, 8.7400250366
-210.1149219456, -0.0016257924, 336.3456466454, 8.7394037056
-209.7755698674, 0.0005751151, 337.3318917608, 8.7407716419
-209.9572238423, -0.0265803297, 337.7199653948, 8.7395034184
-210.0638985772, 0.0057661436, 338.3966118709, 8.7386218994
-210.4117655735, -0.0269270243, 339.0441374234, 8.7368610066
-210.6714645197, 0.0068496689, 339.7165970487, 8.7354565121
-209.9353043176, -0.0140587704, 339.9267149785, 8.7377772598
-209.7984566412, -0.0162506866, 340.4938936400, 8.7379042481
-210.0983190197, -0.0338311656, 340.9596454406, 8.7361627525
-209.9003945929, -0.0634204852, 341.4507348802, 8.7363487205
-209.3911638582, -0.0653893755, 342.3177517506, 8.7380678348
